What time will I arrive at my mother's house if I leave right now?	What time will I arrive at my mother 's house if I leave right now ?	[IN:GET_ESTIMATED_ARRIVAL What time will I arrive at [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION mother ] 's house ] ] if I leave [SL:DATE_TIME_DEPARTURE right now ] ? ]
eta to target from phenom	eta to target from phenom	[IN:GET_ESTIMATED_ARRIVAL eta to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP target ] ] ] from [SL:SOURCE [IN:GET_LOCATION [SL:POINT_ON_MAP phenom ] ] ] ]
If I leave my friend Alex's house at 9:30 p.m., will I make it to my house by 10:00 p.m.?	If I leave my friend Alex 's house at 9 : 30 p.m . , will I make it to my house by 10 : 00 p.m . ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION friend ] [SL:CONTACT Alex ] 's house ] ] [SL:DATE_TIME_DEPARTURE at 9 : 30 p.m . ] , will I make it to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] [SL:DATE_TIME_ARRIVAL by 10 : 00 p.m . ] ? ]
if i leave in 1 hour, will i arrive in Washington DC by 3pm	if i leave in 1 hour , will i arrive in Washington DC by 3 pm	[IN:GET_ESTIMATED_ARRIVAL if i leave [SL:DATE_TIME_DEPARTURE in 1 hour ] , will i arrive in [SL:DESTINATION Washington DC ] [SL:DATE_TIME_ARRIVAL by 3 pm ] ]
If I leave right now, what time would i arrive in Durham if I took I-40?	If I leave right now , what time would i arrive in Durham if I took I - 40 ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE right now ] , what time would i arrive in [SL:DESTINATION Durham ] if I took [SL:PATH I - 40 ] ? ]
I'm leaving for Fenway right now, when should I get there?	I'm leaving for Fenway right now , when should I get there ?	[IN:GET_ESTIMATED_ARRIVAL I'm leaving for [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Fenway ] ] ] [SL:DATE_TIME_DEPARTURE right now ] , when should I get there ? ]
I will leave home by 5 will i make it to cambridge by 6	I will leave home by 5 will i make it to cambridge by 6	[IN:GET_ESTIMATED_ARRIVAL I will leave [SL:SOURCE [IN:GET_LOCATION_HOME home ] ] [SL:DATE_TIME_DEPARTURE by 5 ] will i make it to [SL:DESTINATION cambridge ] [SL:DATE_TIME_ARRIVAL by 6 ] ]
If I leave now will I make it to tyler by 4 pm.	If I leave now will I make it to tyler by 4 pm .	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE now ] will I make it to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT tyler ] ] ] [SL:DATE_TIME_ARRIVAL by 4 pm ] . ]
If I leave 20 minutes early for work will I still get there on time with the snow?	If I leave 20 minutes early for work will I still get there on time with the snow ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE 20 minutes early ] for [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] will I still get there on time with [SL:ROAD_CONDITION the snow ] ? ]
When will I arrive?	When will I arrive ?	[IN:GET_ESTIMATED_ARRIVAL When will I arrive ? ]
Can I get to Roswell Pediatrics by 3 PM if I leave right now?	Can I get to Roswell Pediatrics by 3 PM if I leave right now ?	[IN:GET_ESTIMATED_ARRIVAL Can I get to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Roswell Pediatrics ] ] ] [SL:DATE_TIME_ARRIVAL by 3 PM ] if I leave [SL:DATE_TIME_DEPARTURE right now ] ? ]
If i leave my house at 6pm when will i get to greece ridge mall ?	If i leave my house at 6 pm when will i get to greece ridge mall ?	[IN:GET_ESTIMATED_ARRIVAL If i leave [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] [SL:DATE_TIME_DEPARTURE at 6 pm ] when will i get to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP greece ridge mall ] ] ] ? ]
if I leave right now can I make it to the rally in one hour?	if I leave right now can I make it to the rally in one hour ?	[IN:GET_ESTIMATED_ARRIVAL if I leave [SL:DATE_TIME_DEPARTURE right now ] can I make it to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the rally ] ] ] [SL:DATE_TIME_ARRIVAL in one hour ] ? ]
will the accident on i5 make me miss the morning meeting	will the accident on i5 make me miss the morning meeting	[IN:GET_ESTIMATED_ARRIVAL will the accident on [SL:PATH i5 ] make me miss [SL:DESTINATION [IN:GET_EVENT the [SL:DATE_TIME morning ] [SL:CATEGORY_EVENT meeting ] ] ] ]
Can I get from here to Vancouver tonight at 7?	Can I get from here to Vancouver tonight at 7 ?	[IN:GET_ESTIMATED_ARRIVAL Can I get from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] to [SL:DESTINATION Vancouver ] [SL:DATE_TIME_ARRIVAL tonight at 7 ] ? ]
When would I arrive in Salem if I left in half an hour?	When would I arrive in Salem if I left in half an hour ?	[IN:GET_ESTIMATED_ARRIVAL When would I arrive in [SL:DESTINATION Salem ] if I left [SL:DATE_TIME_DEPARTURE in half an hour ] ? ]
If I walk, can I make it to PV Days before noon?	If I walk , can I make it to PV Days before noon ?	[IN:GET_ESTIMATED_ARRIVAL If I [SL:METHOD_TRAVEL walk ] , can I make it to [SL:DESTINATION [IN:GET_EVENT [SL:NAME_EVENT PV Days ] ] ] [SL:DATE_TIME_ARRIVAL before noon ] ? ]
What time do I arrive for Wall street from 1pm ?	What time do I arrive for Wall street from 1 pm ?	[IN:GET_ESTIMATED_ARRIVAL What time do I arrive for [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Wall street ] ] ] [SL:DATE_TIME_DEPARTURE from 1 pm ] ? ]
What time will I arrive at my step mom's house, if I leave my mom's house now?	What time will I arrive at my step mom 's house , if I leave my mom 's house now ?	[IN:GET_ESTIMATED_ARRIVAL What time will I arrive at [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION step mom ] 's house ] ] , if I leave [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION mom ] 's house ] ] [SL:DATE_TIME_DEPARTURE now ] ? ]
What time will I arrive at work with the construction?	What time will I arrive at work with the construction ?	[IN:GET_ESTIMATED_ARRIVAL What time will I arrive at [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] with the construction ? ]
will traffic have me late	will traffic have me late	[IN:GET_ESTIMATED_ARRIVAL will traffic have me late ]
Can I get to Paris before 3 am?	Can I get to Paris before 3 am ?	[IN:GET_ESTIMATED_ARRIVAL Can I get to [SL:DESTINATION Paris ] [SL:DATE_TIME_ARRIVAL before 3 am ] ? ]
Will I make it to the show by nine?	Will I make it to the show by nine ?	[IN:GET_ESTIMATED_ARRIVAL Will I make it to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the show ] ] ] [SL:DATE_TIME_ARRIVAL by nine ] ? ]
If I take 290 what time will I be in Johnson City?	If I take 290 what time will I be in Johnson City ?	[IN:GET_ESTIMATED_ARRIVAL If I take [SL:PATH 290 ] what time will I be in [SL:DESTINATION Johnson City ] ? ]
What time will I arrive home	What time will I arrive home	[IN:GET_ESTIMATED_ARRIVAL What time will I arrive [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
What time will i arrive in California?	What time will i arrive in California ?	[IN:GET_ESTIMATED_ARRIVAL What time will i arrive in [SL:DESTINATION California ] ? ]
Will I make it to Omaha by 2pm if I leave my location at 9:30am?	Will I make it to Omaha by 2 pm if I leave my location at 9 : 30 am ?	[IN:GET_ESTIMATED_ARRIVAL Will I make it to [SL:DESTINATION Omaha ] [SL:DATE_TIME_ARRIVAL by 2 pm ] if I leave [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER my location ] ] ] [SL:DATE_TIME_DEPARTURE at 9 : 30 am ] ? ]
If I leave at 3:15pm, will I arrive at my doctor's appointment by 4:00pm?	If I leave at 3 : 15 pm , will I arrive at my doctor 's appointment by 4 : 00 pm ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE at 3 : 15 pm ] , will I arrive at [SL:DESTINATION [IN:GET_EVENT [SL:ATTENDEE_EVENT my ] [SL:CATEGORY_EVENT doctor 's appointment ] ] ] [SL:DATE_TIME_ARRIVAL by 4 : 00 pm ] ? ]
What time would I arrive in Raleigh if I leave at 3 pm?	What time would I arrive in Raleigh if I leave at 3 pm ?	[IN:GET_ESTIMATED_ARRIVAL What time would I arrive in [SL:DESTINATION Raleigh ] if I leave [SL:DATE_TIME_DEPARTURE at 3 pm ] ? ]
What time will I arrive at the 66 Motel if I start driving at 7am from home.	What time will I arrive at the 66 Motel if I start driving at 7 am from home .	[IN:GET_ESTIMATED_ARRIVAL What time will I arrive at [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP the 66 Motel ] ] ] if I start [SL:METHOD_TRAVEL driving ] [SL:DATE_TIME_DEPARTURE at 7 am ] from [SL:SOURCE [IN:GET_LOCATION_HOME home ] ] . ]
Can I make it to work on time if I take Joules	Can I make it to work on time if I take Joules	[IN:GET_ESTIMATED_ARRIVAL Can I make it to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] on time if I take [SL:PATH Joules ] ]
If I leave Mansoura at 5:00am when will I reach Cairo?	If I leave Mansoura at 5 : 00 am when will I reach Cairo ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:SOURCE Mansoura ] [SL:DATE_TIME_DEPARTURE at 5 : 00 am ] when will I reach [SL:DESTINATION Cairo ] ? ]
How soon can i get to the airport if I take Nimitz now;	How soon can i get to the airport if I take Nimitz now ;	[IN:GET_ESTIMATED_ARRIVAL How soon can i get to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the airport ] ] ] if I take [SL:PATH Nimitz ] [SL:DATE_TIME_DEPARTURE now ] ; ]
if i leave at 11 am will i get to my meeting in lansdale before 1	if i leave at 11 am will i get to my meeting in lansdale before 1	[IN:GET_ESTIMATED_ARRIVAL if i leave [SL:DATE_TIME_DEPARTURE at 11 am ] will i get to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:CATEGORY_EVENT meeting ] in [SL:LOCATION lansdale ] ] ] [SL:DATE_TIME_ARRIVAL before 1 ] ]
What time will I arrive at the appointment	What time will I arrive at the appointment	[IN:GET_ESTIMATED_ARRIVAL What time will I arrive at [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the appointment ] ] ] ]
Can I get to Boston by 5pm?	Can I get to Boston by 5 pm ?	[IN:GET_ESTIMATED_ARRIVAL Can I get to [SL:DESTINATION Boston ] [SL:DATE_TIME_ARRIVAL by 5 pm ] ? ]
If I leave here at 7 am, when will I get to Philadelphia?	If I leave here at 7 am , when will I get to Philadelphia ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] [SL:DATE_TIME_DEPARTURE at 7 am ] , when will I get to [SL:DESTINATION Philadelphia ] ? ]
Will I arrive in time for Jonah's party if I leave the house within an hour?	Will I arrive in time for Jonah 's party if I leave the house within an hour ?	[IN:GET_ESTIMATED_ARRIVAL Will I arrive in time for [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT Jonah ] 's [SL:CATEGORY_EVENT party ] ] ] if I leave [SL:SOURCE [IN:GET_LOCATION_HOME the house ] ] [SL:DATE_TIME_DEPARTURE within an hour ] ? ]
If I leave at 3pm will i make it to the park event at 3:15?	If I leave at 3 pm will i make it to the park event at 3 : 15 ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE at 3 pm ] will i make it to [SL:DESTINATION [IN:GET_EVENT the [SL:LOCATION park ] event [SL:DATE_TIME at 3 : 15 ] ] ] ? ]
Can I get to downtown New Bern by 4 pm if I leave now?	Can I get to downtown New Bern by 4 pm if I leave now ?	[IN:GET_ESTIMATED_ARRIVAL Can I get to [SL:DESTINATION [IN:GET_LOCATION [SL:LOCATION_MODIFIER downtown ] [SL:LOCATION New Bern ] ] ] [SL:DATE_TIME_ARRIVAL by 4 pm ] if I leave [SL:DATE_TIME_DEPARTURE now ] ? ]
What time will I get to walmart if i leave at 5:30	What time will I get to walmart if i leave at 5 : 30	[IN:GET_ESTIMATED_ARRIVAL What time will I get to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP walmart ] ] ] if i leave [SL:DATE_TIME_DEPARTURE at 5 : 30 ] ]
Can I make it to my Bible study group on time if I leave now and take my bike instead of my car	Can I make it to my Bible study group on time if I leave now and take my bike instead of my car	[IN:GET_ESTIMATED_ARRIVAL Can I make it to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:CATEGORY_EVENT Bible study group ] ] ] on time if I leave [SL:DATE_TIME_DEPARTURE now ] and take my [SL:METHOD_TRAVEL bike ] instead of my car ]
If I leave now and take 70, what time will I get to my meeting	If I leave now and take 70 , what time will I get to my meeting	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE now ] and take [SL:PATH 70 ] , what time will I get to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:CATEGORY_EVENT meeting ] ] ] ]
What time would I get to Denver if I leave now	What time would I get to Denver if I leave now	[IN:GET_ESTIMATED_ARRIVAL What time would I get to [SL:DESTINATION Denver ] if I leave [SL:DATE_TIME_DEPARTURE now ] ]
If I leave at 1 will I make it to my 3 pm appointment in Sawsville	If I leave at 1 will I make it to my 3 pm appointment in Sawsville	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE at 1 ] will I make it to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:DATE_TIME 3 pm ] [SL:CATEGORY_EVENT appointment ] in [SL:LOCATION Sawsville ] ] ] ]
If I leave Michelle's house in 20 minutes, will I get to the mall by 5pm?	If I leave Michelle 's house in 20 minutes , will I get to the mall by 5 pm ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT Michelle ] 's house ] ] [SL:DATE_TIME_DEPARTURE in 20 minutes ] , will I get to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the mall ] ] ] [SL:DATE_TIME_ARRIVAL by 5 pm ] ? ]
I would like to take the train to Chicago, if I take the cab at 2 pm will I make it to the train station by 2:30 pm?	I would like to take the train to Chicago , if I take the cab at 2 pm will I make it to the train station by 2 : 30 pm ?	[IN:GET_ESTIMATED_ARRIVAL I would like to take the train to Chicago , if I take the [SL:METHOD_TRAVEL cab ] [SL:DATE_TIME_DEPARTURE at 2 pm ] will I make it to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the train station ] ] ] [SL:DATE_TIME_ARRIVAL by 2 : 30 pm ] ? ]
If I leave at 8am tomorrow, when will I arrive in Phoenix?	If I leave at 8 am tomorrow , when will I arrive in Phoenix ?	[IN:GET_ESTIMATED_ARRIVAL If I leave [SL:DATE_TIME_DEPARTURE at 8 am tomorrow ] , when will I arrive in [SL:DESTINATION Phoenix ] ? ]
Can I be home by 5 pm if I leave now?	Can I be home by 5 pm if I leave now ?	[IN:GET_ESTIMATED_ARRIVAL Can I be [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] [SL:DATE_TIME_ARRIVAL by 5 pm ] if I leave [SL:DATE_TIME_DEPARTURE now ] ? ]
