What is the best route to avoid traffic going home	What is the best route to avoid traffic going home	[IN:GET_DIRECTIONS What is the best route to avoid [SL:OBSTRUCTION_AVOID traffic ] going [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
center from my home	center from my home	[IN:GET_DIRECTIONS [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION center ] ] ] from [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] home ] ] ]
What will be the quickest route to my daughters soccer game with current traffic conditions?	What will be the quickest route to my daughters soccer game with current traffic conditions ?	[IN:GET_DIRECTIONS What will be the quickest route to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT [IN:GET_CONTACT [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION daughters ] ] ] [SL:CATEGORY_EVENT soccer game ] ] ] with current traffic conditions ? ]
Can you give me directions to the nearest TJ Maxx from my work if I want to avoid the freeway	Can you give me directions to the nearest TJ Maxx from my work if I want to avoid the freeway	[IN:GET_DIRECTIONS Can you give me directions to [SL:DESTINATION [IN:GET_LOCATION the [SL:LOCATION_MODIFIER nearest ] [SL:POINT_ON_MAP TJ Maxx ] ] ] from [SL:SOURCE [IN:GET_LOCATION_WORK [SL:CONTACT my ] work ] ] if I want to avoid [SL:PATH_AVOID [IN:GET_LOCATION [SL:CATEGORY_LOCATION the freeway ] ] ] ]
Alert me when traffic is light into Portland	Alert me when traffic is light into Portland	[IN:UNSUPPORTED_NAVIGATION Alert me when traffic is light into Portland ]
If I go through simpson street to mama's is it farther away	If I go through simpson street to mama 's is it farther away	[IN:UNSUPPORTED_NAVIGATION If I go through simpson street to mama 's is it farther away ]
Are there any bus routes between my home and my job?	Are there any bus routes between my home and my job ?	[IN:GET_DIRECTIONS Are there any [SL:METHOD_TRAVEL bus ] routes between [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] home ] ] and [SL:DESTINATION [IN:GET_LOCATION_WORK [SL:CONTACT my ] job ] ] ? ]
Which route is best for my drive home	Which route is best for my drive home	[IN:GET_DIRECTIONS Which route is best for my [SL:METHOD_TRAVEL drive ] [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
make the next right turn	make the next right turn	[IN:UNSUPPORTED_NAVIGATION make the next right turn ]
Is there a route from Houston to Austin with less traffic	Is there a route from Houston to Austin with less traffic	[IN:GET_DIRECTIONS Is there a route from [SL:SOURCE Houston ] to [SL:DESTINATION Austin ] with less [SL:OBSTRUCTION_AVOID traffic ] ]
Is there any bus route to Publix from my location	Is there any bus route to Publix from my location	[IN:GET_DIRECTIONS Is there any [SL:METHOD_TRAVEL bus ] route to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Publix ] ] ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER my location ] ] ] ]
How much will the tolls cost me to get to the mall	How much will the tolls cost me to get to the mall	[IN:UNSUPPORTED_NAVIGATION How much will the tolls cost me to get to the mall ]
What route is the most scenic that does not go through construction on the way to my class?	What route is the most scenic that does not go through construction on the way to my class ?	[IN:GET_DIRECTIONS What route is the most scenic that does not go through [SL:OBSTRUCTION_AVOID construction ] on the way to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:CATEGORY_EVENT class ] ] ] ? ]
Does the i5 south or the 163 south have less traffic	Does the i5 south or the 163 south have less traffic	[IN:UNSUPPORTED_NAVIGATION Does the i5 south or the 163 south have less traffic ]
What is the most direct route to take if I were going to leave at 7 PM to get to my sisters house	What is the most direct route to take if I were going to leave at 7 PM to get to my sisters house	[IN:GET_DIRECTIONS What is the most direct route to take if I were going to leave [SL:DATE_TIME_DEPARTURE at 7 PM ] to get to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT_RELATED my ] [SL:TYPE_RELATION sisters ] house ] ] ]
show me best route to reach seattle game by 5pm	show me best route to reach seattle game by 5 pm	[IN:GET_DIRECTIONS show me best route to reach [SL:DESTINATION [IN:GET_EVENT [SL:NAME_EVENT seattle ] [SL:CATEGORY_EVENT game ] ] ] [SL:DATE_TIME_ARRIVAL by 5 pm ] ]
Are there any shortcuts I can take to get from my job to Allison's house by 4 pm?	Are there any shortcuts I can take to get from my job to Allison 's house by 4 pm ?	[IN:GET_DIRECTIONS Are there any shortcuts I can take to get from [SL:SOURCE [IN:GET_LOCATION_WORK [SL:CONTACT my ] job ] ] to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT Allison ] 's house ] ] [SL:DATE_TIME_ARRIVAL by 4 pm ] ? ]
When is the last Sounder from Kent to downtown Seattle	When is the last Sounder from Kent to downtown Seattle	[IN:UNSUPPORTED_NAVIGATION When is the last Sounder from Kent to downtown Seattle ]
please give me directions to the city avoiding road construction	please give me directions to the city avoiding road construction	[IN:GET_DIRECTIONS please give me directions to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the city ] ] ] avoiding [SL:OBSTRUCTION_AVOID road construction ] ]
How can I avoid traffic to my office	How can I avoid traffic to my office	[IN:GET_DIRECTIONS How can I avoid [SL:OBSTRUCTION_AVOID traffic ] to [SL:DESTINATION [IN:GET_LOCATION_WORK [SL:CONTACT my ] office ] ] ]
Directions to moms.	Directions to moms .	[IN:GET_DIRECTIONS Directions to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:TYPE_RELATION moms ] ] ] . ]
Which is the fastest route to work	Which is the fastest route to work	[IN:GET_DIRECTIONS Which is the fastest route to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] ]
Is it better to go home by bus or subway?	Is it better to go home by bus or subway ?	[IN:UNSUPPORTED_NAVIGATION Is it better to go home by bus or subway ? ]
will it be faster to stay on I-45 or take the feeder rd from IAH airport to The Woodlands?	will it be faster to stay on I - 45 or take the feeder rd from IAH airport to The Woodlands ?	[IN:UNSUPPORTED_NAVIGATION will it be faster to stay on I - 45 or take the feeder rd from IAH airport to The Woodlands ? ]
Which route is the fastest	Which route is the fastest	[IN:UNSUPPORTED_NAVIGATION Which route is the fastest ]
what is the speed on 385 north at mile market 46	what is the speed on 385 north at mile market 46	[IN:UNSUPPORTED_NAVIGATION what is the speed on 385 north at mile market 46 ]
Right now, which interstate in the Houston area has the lightest traffic	Right now , which interstate in the Houston area has the lightest traffic	[IN:UNSUPPORTED_NAVIGATION Right now , which interstate in the Houston area has the lightest traffic ]
Find fastest route	Find fastest route	[IN:GET_DIRECTIONS Find fastest route ]
What is the best route to get to the shore traffic-wise	What is the best route to get to the shore traffic - wise	[IN:GET_DIRECTIONS What is the best route to get to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the shore ] ] ] [SL:OBSTRUCTION_AVOID traffic ] - wise ]
Would it make a difference if I left for home now or if I waited an hour	Would it make a difference if I left for home now or if I waited an hour	[IN:UNSUPPORTED_NAVIGATION Would it make a difference if I left for home now or if I waited an hour ]
Should I jump on the express lane	Should I jump on the express lane	[IN:UNSUPPORTED_NAVIGATION Should I jump on the express lane ]
To the saloon	To the saloon	[IN:GET_DIRECTIONS To [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the saloon ] ] ] ]
does the bus by pass the detours on I 80	does the bus by pass the detours on I 80	[IN:UNSUPPORTED_NAVIGATION does the bus by pass the detours on I 80 ]
What exit off of the parkway is Edison	What exit off of the parkway is Edison	[IN:UNSUPPORTED_NAVIGATION What exit off of the parkway is Edison ]
will taking the bridge save me time	will taking the bridge save me time	[IN:UNSUPPORTED_NAVIGATION will taking the bridge save me time ]
open satellite map	open satellite map	[IN:UNSUPPORTED_NAVIGATION open satellite map ]
Directions from my house to the nearest gas station	Directions from my house to the nearest gas station	[IN:GET_DIRECTIONS Directions from [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] to [SL:DESTINATION [IN:GET_LOCATION the [SL:LOCATION_MODIFIER nearest ] [SL:CATEGORY_LOCATION gas station ] ] ] ]
What is the fastest route to New Orleans from here?	What is the fastest route to New Orleans from here ?	[IN:GET_DIRECTIONS What is the fastest route to [SL:DESTINATION New Orleans ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] ? ]
Is it faster to bike or drive	Is it faster to bike or drive	[IN:UNSUPPORTED_NAVIGATION Is it faster to bike or drive ]
is driving or public transportation faster to get to work	is driving or public transportation faster to get to work	[IN:UNSUPPORTED_NAVIGATION is driving or public transportation faster to get to work ]
What route to Disney will have the least traffic delays	What route to Disney will have the least traffic delays	[IN:GET_DIRECTIONS What route to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Disney ] ] ] will have the least [SL:OBSTRUCTION_AVOID traffic delays ] ]
What state has the worst traffic	What state has the worst traffic	[IN:UNSUPPORTED_NAVIGATION What state has the worst traffic ]
Direction from Vegas to LA avoiding the 15	Direction from Vegas to LA avoiding the 15	[IN:GET_DIRECTIONS Direction from [SL:SOURCE Vegas ] to [SL:DESTINATION LA ] avoiding [SL:PATH_AVOID the 15 ] ]
Get me the fastest route to Phoenix	Get me the fastest route to Phoenix	[IN:GET_DIRECTIONS Get me the fastest route to [SL:DESTINATION Phoenix ] ]
which train I need to take to make it to PHL airport by 9am  tomorrow morning?	which train I need to take to make it to PHL airport by 9 am tomorrow morning ?	[IN:GET_DIRECTIONS which [SL:METHOD_TRAVEL train ] I need to take to make it to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP PHL airport ] ] ] [SL:DATE_TIME_ARRIVAL by 9 am tomorrow morning ] ? ]
Is there a bike lane on Cedar Hill Road?	Is there a bike lane on Cedar Hill Road ?	[IN:UNSUPPORTED_NAVIGATION Is there a bike lane on Cedar Hill Road ? ]
What route should I take to avoid the most traffic	What route should I take to avoid the most traffic	[IN:GET_DIRECTIONS What route should I take to avoid the most [SL:OBSTRUCTION_AVOID traffic ] ]
Should I get gas now based on the amount of traffic heading home	Should I get gas now based on the amount of traffic heading home	[IN:UNSUPPORTED_NAVIGATION Should I get gas now based on the amount of traffic heading home ]
directions to the planet fitness next to the jcpenneys	directions to the planet fitness next to the jcpenneys	[IN:GET_DIRECTIONS directions to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP the planet fitness ] [SL:LOCATION_MODIFIER [IN:GET_LOCATION [SL:SEARCH_RADIUS next to ] [SL:POINT_ON_MAP the jcpenneys ] ] ] ] ] ]
How do I avoid traffic home	How do I avoid traffic home	[IN:GET_DIRECTIONS How do I avoid [SL:OBSTRUCTION_AVOID traffic ] [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
