When will the street closures be cleared in lower Manhattan today	When will the street closures be cleared in lower Manhattan today	[IN:UNSUPPORTED_NAVIGATION When will the street closures be cleared in lower Manhattan today ]
How much is the toll road	How much is the toll road	[IN:UNSUPPORTED_NAVIGATION How much is the toll road ]
Show me routes that avoid tolls	Show me routes that avoid tolls	[IN:GET_DIRECTIONS Show me routes that avoid [SL:PATH_AVOID tolls ] ]
when does rush hour start	when does rush hour start	[IN:UNSUPPORTED_NAVIGATION when does rush hour start ]
Can I get to Pier 91 by bus?	Can I get to Pier 91 by bus ?	[IN:GET_DIRECTIONS Can I get to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Pier 91 ] ] ] by [SL:METHOD_TRAVEL bus ] ? ]
WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM	WHAT IS THE BEST ROUTE TO TAKE TO GET TO THE NEW YORK YANKEES STADIUM BY 10 AM	[IN:GET_DIRECTIONS WHAT IS THE BEST ROUTE TO TAKE TO GET TO [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP THE NEW YORK YANKEES STADIUM ] ] ] [SL:DATE_TIME_ARRIVAL BY 10 AM ] ]
How do I get to the Grizzlies game at the Fedex forum?	How do I get to the Grizzlies game at the Fedex forum ?	[IN:GET_DIRECTIONS How do I get to [SL:DESTINATION [IN:GET_EVENT the [SL:NAME_EVENT Grizzlies ] [SL:CATEGORY_EVENT game ] at [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP the Fedex forum ] ] ] ] ] ? ]
How many collisions on closet highway in the past week	How many collisions on closet highway in the past week	[IN:UNSUPPORTED_NAVIGATION How many collisions on closet highway in the past week ]
Best route to get to the family picnic at Big 10 Waterpark tomorrow?	Best route to get to the family picnic at Big 10 Waterpark tomorrow ?	[IN:GET_DIRECTIONS Best route to get to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the family picnic ] at [SL:LOCATION [IN:GET_LOCATION [SL:POINT_ON_MAP Big 10 Waterpark ] ] ] [SL:DATE_TIME tomorrow ] ] ] ? ]
Quickest way to the Tropicana	Quickest way to the Tropicana	[IN:GET_DIRECTIONS Quickest way to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP the Tropicana ] ] ] ]
Can I take a bus to the Neshaminy Mall from my house?	Can I take a bus to the Neshaminy Mall from my house ?	[IN:GET_DIRECTIONS Can I take a [SL:METHOD_TRAVEL bus ] to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP the Neshaminy Mall ] ] ] from [SL:SOURCE [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] ? ]
IS THERE A WAY TO GET TO LOS ANGELES AIRPORT USING BACK ROADS WITH NO DELAYS	IS THERE A WAY TO GET TO LOS ANGELES AIRPORT USING BACK ROADS WITH NO DELAYS	[IN:GET_DIRECTIONS IS THERE A WAY TO GET TO [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP LOS ANGELES AIRPORT ] ] ] USING [SL:PATH BACK ROADS ] WITH NO [SL:OBSTRUCTION_AVOID DELAYS ] ]
What do the police do with Traffic in Newport during the Newport Jazz fest?	What do the police do with Traffic in Newport during the Newport Jazz fest ?	[IN:UNSUPPORTED_NAVIGATION What do the police do with Traffic in Newport during the Newport Jazz fest ? ]
Should I drive or take the subway if I leave now to get to the bar on time for the party?	Should I drive or take the subway if I leave now to get to the bar on time for the party ?	[IN:UNSUPPORTED_NAVIGATION Should I drive or take the subway if I leave now to get to the bar on time for the party ? ]
Is there a route that can get me to the Mohegan Sun in less than two hours	Is there a route that can get me to the Mohegan Sun in less than two hours	[IN:GET_DIRECTIONS Is there a route that can get me to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP the Mohegan Sun ] ] ] [SL:DATE_TIME_ARRIVAL in less than two hours ] ]
Should I take the BART or should I drive to work today	Should I take the BART or should I drive to work today	[IN:UNSUPPORTED_NAVIGATION Should I take the BART or should I drive to work today ]
directions from mcallen to arlington	directions from mcallen to arlington	[IN:GET_DIRECTIONS directions from [SL:SOURCE mcallen ] to [SL:DESTINATION arlington ] ]
What is the speed limit on Aloma	What is the speed limit on Aloma	[IN:UNSUPPORTED_NAVIGATION What is the speed limit on Aloma ]
Get me to downtown tampa now	Get me to downtown tampa now	[IN:GET_DIRECTIONS Get me to [SL:DESTINATION downtown tampa ] [SL:DATE_TIME_DEPARTURE now ] ]
What is the fastest route to my house	What is the fastest route to my house	[IN:GET_DIRECTIONS What is the fastest route to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT my ] house ] ] ]
Give me two routes to travel to Mount Pleasant in the early afternoon	Give me two routes to travel to Mount Pleasant in the early afternoon	[IN:UNSUPPORTED_NAVIGATION Give me two routes to travel to Mount Pleasant in the early afternoon ]
Will it take less time to get home by car or train?	Will it take less time to get home by car or train ?	[IN:UNSUPPORTED_NAVIGATION Will it take less time to get home by car or train ? ]
what's the place with the most traffic	what 's the place with the most traffic	[IN:UNSUPPORTED_NAVIGATION what 's the place with the most traffic ]
When is the best time to drive from Raleigh, NC to Dewey Beach, Delaware to avoid traffic	When is the best time to drive from Raleigh , NC to Dewey Beach , Delaware to avoid traffic	[IN:UNSUPPORTED_NAVIGATION When is the best time to drive from Raleigh , NC to Dewey Beach , Delaware to avoid traffic ]
how to reach mumbai from delhi asap	how to reach mumbai from delhi asap	[IN:GET_DIRECTIONS how to reach [SL:DESTINATION mumbai ] from [SL:SOURCE delhi ] asap ]
Are there chains required on pass today	Are there chains required on pass today	[IN:UNSUPPORTED_NAVIGATION Are there chains required on pass today ]
Can I get to Asheville faster by taking 59 south or by taking Highway 411 all the way	Can I get to Asheville faster by taking 59 south or by taking Highway 411 all the way	[IN:UNSUPPORTED_NAVIGATION Can I get to Asheville faster by taking 59 south or by taking Highway 411 all the way ]
how do i get to i294 from here	how do i get to i294 from here	[IN:GET_DIRECTIONS how do i get to [SL:DESTINATION i294 ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] ]
Will you give me automatic updates on any faster routes as I travel from city and states?	Will you give me automatic updates on any faster routes as I travel from city and states ?	[IN:UNSUPPORTED_NAVIGATION Will you give me automatic updates on any faster routes as I travel from city and states ? ]
show me routes avoiding traffic	show me routes avoiding traffic	[IN:GET_DIRECTIONS show me routes avoiding [SL:OBSTRUCTION_AVOID traffic ] ]
Directions to my office	Directions to my office	[IN:GET_DIRECTIONS Directions to [SL:DESTINATION [IN:GET_LOCATION_WORK [SL:CONTACT my ] office ] ] ]
Which route has higher speed limits	Which route has higher speed limits	[IN:UNSUPPORTED_NAVIGATION Which route has higher speed limits ]
Is it quicker to take 96 or Grand River to get to Howell right now?	Is it quicker to take 96 or Grand River to get to Howell right now ?	[IN:UNSUPPORTED_NAVIGATION Is it quicker to take 96 or Grand River to get to Howell right now ? ]
Can zeppis pizza shop get a pizza to my house in 20 minutes	Can zeppis pizza shop get a pizza to my house in 20 minutes	[IN:UNSUPPORTED_NAVIGATION Can zeppis pizza shop get a pizza to my house in 20 minutes ]
Please give me directions to downtown	Please give me directions to downtown	[IN:GET_DIRECTIONS Please give me directions to [SL:DESTINATION downtown ] ]
Directions from Four Seasons Lodge in North Conway, New Hampshire, to Nantasket beach in Hull, Mass?	Directions from Four Seasons Lodge in North Conway , New Hampshire , to Nantasket beach in Hull , Mass ?	[IN:GET_DIRECTIONS Directions from [SL:SOURCE [IN:GET_LOCATION [SL:POINT_ON_MAP Four Seasons Lodge ] in [SL:LOCATION_MODIFIER North Conway , New Hampshire ] ] ] , to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Nantasket beach ] in [SL:LOCATION_MODIFIER Hull , Mass ] ] ] ? ]
How many miles is the traffic backed up on the interstate between home and Columbia?	How many miles is the traffic backed up on the interstate between home and Columbia ?	[IN:UNSUPPORTED_NAVIGATION How many miles is the traffic backed up on the interstate between home and Columbia ? ]
Is traffic lighter on the freeway or backroads	Is traffic lighter on the freeway or backroads	[IN:UNSUPPORTED_NAVIGATION Is traffic lighter on the freeway or backroads ]
Will it be faster to drive by car to manhattan or take the train?	Will it be faster to drive by car to manhattan or take the train ?	[IN:UNSUPPORTED_NAVIGATION Will it be faster to drive by car to manhattan or take the train ? ]
What time of day is traffic the worst	What time of day is traffic the worst	[IN:UNSUPPORTED_NAVIGATION What time of day is traffic the worst ]
What is the fastest route from West Palm to Miami	What is the fastest route from West Palm to Miami	[IN:GET_DIRECTIONS What is the fastest route from [SL:SOURCE West Palm ] to [SL:DESTINATION Miami ] ]
how many routes I can choose to go to the airport	how many routes I can choose to go to the airport	[IN:UNSUPPORTED_NAVIGATION how many routes I can choose to go to the airport ]
What is the best route to work this morning to avoid traffic	What is the best route to work this morning to avoid traffic	[IN:GET_DIRECTIONS What is the best route to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] [SL:DATE_TIME_DEPARTURE this morning ] to avoid [SL:OBSTRUCTION_AVOID traffic ] ]
What is the worst time of the day for traffic	What is the worst time of the day for traffic	[IN:UNSUPPORTED_NAVIGATION What is the worst time of the day for traffic ]
Avoid Toll ways	Avoid Toll ways	[IN:GET_DIRECTIONS Avoid [SL:PATH_AVOID Toll ways ] ]
Tell me how to get home	Tell me how to get home	[IN:GET_DIRECTIONS Tell me how to get [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] ]
Is there a bike lane on Smith Street?	Is there a bike lane on Smith Street ?	[IN:UNSUPPORTED_NAVIGATION Is there a bike lane on Smith Street ? ]
after 5 hours of driving show me why i am running late on our schedule	after 5 hours of driving show me why i am running late on our schedule	[IN:UNSUPPORTED_NAVIGATION after 5 hours of driving show me why i am running late on our schedule ]
What's the fastest way home from here to avoid traffic jams	What 's the fastest way home from here to avoid traffic jams	[IN:GET_DIRECTIONS What 's the fastest way [SL:DESTINATION [IN:GET_LOCATION_HOME home ] ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] to avoid [SL:OBSTRUCTION_AVOID traffic jams ] ]
Which way should I take to avoid traffic	Which way should I take to avoid traffic	[IN:GET_DIRECTIONS Which way should I take to avoid [SL:OBSTRUCTION_AVOID traffic ] ]
At what time is the traffic heaviest on the approach to the Tappan Zee Bridge for the Clearwater Festival?	At what time is the traffic heaviest on the approach to the Tappan Zee Bridge for the Clearwater Festival ?	[IN:UNSUPPORTED_NAVIGATION At what time is the traffic heaviest on the approach to the Tappan Zee Bridge for the Clearwater Festival ? ]
What time of day will traffic be heaviest in Chicago	What time of day will traffic be heaviest in Chicago	[IN:UNSUPPORTED_NAVIGATION What time of day will traffic be heaviest in Chicago ]
What time is the traffic heaviest in Colorado Springs	What time is the traffic heaviest in Colorado Springs	[IN:UNSUPPORTED_NAVIGATION What time is the traffic heaviest in Colorado Springs ]
Will it take longer to get to downtown Atlanta by bus or car?	Will it take longer to get to downtown Atlanta by bus or car ?	[IN:UNSUPPORTED_NAVIGATION Will it take longer to get to downtown Atlanta by bus or car ? ]
is it quicker to take interstate 5 or 99 at the moment	is it quicker to take interstate 5 or 99 at the moment	[IN:UNSUPPORTED_NAVIGATION is it quicker to take interstate 5 or 99 at the moment ]
Is there a good way to get from here to the Joanns on Market st in less than 10 minutes?	Is there a good way to get from here to the Joanns on Market st in less than 10 minutes ?	[IN:GET_DIRECTIONS Is there a good way to get from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP the Joanns ] on [SL:LOCATION_MODIFIER Market st ] ] ] [SL:DATE_TIME_ARRIVAL in less than 10 minutes ] ? ]
Directions to Sunrise Nursing Home in Mount Vernon, NY.	Directions to Sunrise Nursing Home in Mount Vernon , NY .	[IN:GET_DIRECTIONS Directions to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Sunrise Nursing Home ] in [SL:LOCATION_MODIFIER Mount Vernon , NY ] ] ] . ]
Can you give me directions from here to the Renaissance Faire in Concord?	Can you give me directions from here to the Renaissance Faire in Concord ?	[IN:GET_DIRECTIONS Can you give me directions from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the Renaissance Faire ] in [SL:LOCATION Concord ] ] ] ? ]
What street will take me straight to Central Park by 4 pm coming from Battery Park?	What street will take me straight to Central Park by 4 pm coming from Battery Park ?	[IN:GET_DIRECTIONS What street will take me straight to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Central Park ] ] ] [SL:DATE_TIME_ARRIVAL by 4 pm ] coming from [SL:SOURCE [IN:GET_LOCATION [SL:POINT_ON_MAP Battery Park ] ] ] ? ]
What's the best route to get to the Shady brook event today?	What 's the best route to get to the Shady brook event today ?	[IN:GET_DIRECTIONS What 's the best route to get to [SL:DESTINATION [IN:GET_EVENT the [SL:LOCATION Shady brook ] event [SL:DATE_TIME today ] ] ] ? ]
How do I take the long way to Canton, ms	How do I take the long way to Canton , ms	[IN:GET_DIRECTIONS How do I take the long way to [SL:DESTINATION Canton , ms ] ]
When is traffic lightest	When is traffic lightest	[IN:UNSUPPORTED_NAVIGATION When is traffic lightest ]
Tell me the direction to get to my doctors appointment if I take the free ways	Tell me the direction to get to my doctors appointment if I take the free ways	[IN:GET_DIRECTIONS Tell me the direction to get to [SL:DESTINATION [IN:GET_EVENT [SL:ORGANIZER_EVENT my ] [SL:CATEGORY_EVENT doctors appointment ] ] ] if I take [SL:PATH [IN:GET_LOCATION [SL:CATEGORY_LOCATION the free ways ] ] ] ]
What train can I take downtown	What train can I take downtown	[IN:GET_DIRECTIONS What [SL:METHOD_TRAVEL train ] can I take [SL:DESTINATION downtown ] ]
Should I take the freeway or surface streets home right now?	Should I take the freeway or surface streets home right now ?	[IN:UNSUPPORTED_NAVIGATION Should I take the freeway or surface streets home right now ? ]
Directions to Dick's Sporting Goods in Moore avoiding I-35	Directions to Dick 's Sporting Goods in Moore avoiding I - 35	[IN:GET_DIRECTIONS Directions to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Dick 's Sporting Goods ] in [SL:LOCATION_MODIFIER Moore ] ] ] avoiding [SL:PATH_AVOID I - 35 ] ]
When is the worst traffic in San Antonio	When is the worst traffic in San Antonio	[IN:UNSUPPORTED_NAVIGATION When is the worst traffic in San Antonio ]
Directions to school	Directions to school	[IN:GET_DIRECTIONS Directions to [SL:DESTINATION [IN:GET_LOCATION_SCHOOL school ] ] ]
I want to know which way will take the shortest time to get to Shriner's in Oak Park, the tollway route 294 or route 41?	I want to know which way will take the shortest time to get to Shriner 's in Oak Park , the tollway route 294 or route 41 ?	[IN:UNSUPPORTED_NAVIGATION I want to know which way will take the shortest time to get to Shriner 's in Oak Park , the tollway route 294 or route 41 ? ]
How can I avoid traffic today	How can I avoid traffic today	[IN:GET_DIRECTIONS How can I avoid [SL:OBSTRUCTION_AVOID traffic ] [SL:DATE_TIME_DEPARTURE today ] ]
Will the downed wires be cleared in time for us to get to the basketball game tonight?	Will the downed wires be cleared in time for us to get to the basketball game tonight ?	[IN:UNSUPPORTED_NAVIGATION Will the downed wires be cleared in time for us to get to the basketball game tonight ? ]
How can I get to the theater by 5	How can I get to the theater by 5	[IN:GET_DIRECTIONS How can I get to [SL:DESTINATION [IN:GET_LOCATION [SL:CATEGORY_LOCATION the theater ] ] ] [SL:DATE_TIME_ARRIVAL by 5 ] ]
What major city has the worst traffic	What major city has the worst traffic	[IN:UNSUPPORTED_NAVIGATION What major city has the worst traffic ]
Give me the quickest route to work this morning	Give me the quickest route to work this morning	[IN:GET_DIRECTIONS Give me the quickest route to [SL:DESTINATION [IN:GET_LOCATION_WORK work ] ] [SL:DATE_TIME_DEPARTURE this morning ] ]
Is one lane closed on 422	Is one lane closed on 422	[IN:UNSUPPORTED_NAVIGATION Is one lane closed on 422 ]
Get me driving directions to the Mac & Cheese Festival in New Orleans	Get me driving directions to the Mac & Cheese Festival in New Orleans	[IN:GET_DIRECTIONS Get me [SL:METHOD_TRAVEL driving ] directions to [SL:DESTINATION [IN:GET_EVENT [SL:CATEGORY_EVENT the Mac & Cheese Festival ] in [SL:LOCATION New Orleans ] ] ] ]
How to go to the pyramids from airport?	How to go to the pyramids from airport ?	[IN:GET_DIRECTIONS How to go to [SL:DESTINATION the pyramids ] from [SL:SOURCE airport ] ? ]
Auntie Mamie is expecting me by 5, what form of public transportation should I take to get there quick?	Auntie Mamie is expecting me by 5 , what form of public transportation should I take to get there quick ?	[IN:GET_DIRECTIONS [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:TYPE_RELATION Auntie ] [SL:CONTACT Mamie ] ] ] is expecting me [SL:DATE_TIME_ARRIVAL by 5 ] , what form of [SL:METHOD_TRAVEL public transportation ] should I take to get there quick ? ]
Will it take take longer to get to the high school by car or by bus?	Will it take take longer to get to the high school by car or by bus ?	[IN:UNSUPPORTED_NAVIGATION Will it take take longer to get to the high school by car or by bus ? ]
Do I have enough time to charge my phone in the car during my commute	Do I have enough time to charge my phone in the car during my commute	[IN:UNSUPPORTED_NAVIGATION Do I have enough time to charge my phone in the car during my commute ]
What is the slowest route to Bentonville Square from here?	What is the slowest route to Bentonville Square from here ?	[IN:UNSUPPORTED_NAVIGATION What is the slowest route to Bentonville Square from here ? ]
Give me a route to get to Griffin's house by 1pm.	Give me a route to get to Griffin 's house by 1 pm .	[IN:GET_DIRECTIONS Give me a route to get to [SL:DESTINATION [IN:GET_LOCATION_HOME [SL:CONTACT Griffin ] 's house ] ] [SL:DATE_TIME_ARRIVAL by 1 pm ] . ]
How may gallons of gas will it take to get to Phoenix from El Paso	How may gallons of gas will it take to get to Phoenix from El Paso	[IN:UNSUPPORTED_NAVIGATION How may gallons of gas will it take to get to Phoenix from El Paso ]
What are the details about the path to school	What are the details about the path to school	[IN:GET_DIRECTIONS What are the details about the path to [SL:DESTINATION [IN:GET_LOCATION_SCHOOL school ] ] ]
Should I walk to Borough Market or take a cab from here?	Should I walk to Borough Market or take a cab from here ?	[IN:UNSUPPORTED_NAVIGATION Should I walk to Borough Market or take a cab from here ? ]
Lamb's Canyon is closed, how do I get to Hemet from here?	Lamb 's Canyon is closed , how do I get to Hemet from here ?	[IN:GET_DIRECTIONS [SL:PATH_AVOID Lamb 's Canyon ] is closed , how do I get to [SL:DESTINATION Hemet ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION_USER here ] ] ] ? ]
Any  traffic lights out on my route	Any traffic lights out on my route	[IN:UNSUPPORTED_NAVIGATION Any traffic lights out on my route ]
When should I leave to beat traffic on the freeway?	When should I leave to beat traffic on the freeway ?	[IN:UNSUPPORTED_NAVIGATION When should I leave to beat traffic on the freeway ? ]
I want to go Norfolk Waterside District without using tolls	I want to go Norfolk Waterside District without using tolls	[IN:GET_DIRECTIONS I want to go [SL:DESTINATION Norfolk Waterside District ] without using [SL:PATH_AVOID [IN:GET_LOCATION [SL:CATEGORY_LOCATION tolls ] ] ] ]
How long will I be sitting at a standstill	How long will I be sitting at a standstill	[IN:UNSUPPORTED_NAVIGATION How long will I be sitting at a standstill ]
Cab you give me directions to Norwood Hospital from Warren Street in Rockland?	Cab you give me directions to Norwood Hospital from Warren Street in Rockland ?	[IN:GET_DIRECTIONS Cab you give me directions to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP Norwood Hospital ] ] ] from [SL:SOURCE [IN:GET_LOCATION [SL:LOCATION Warren Street ] in [SL:LOCATION_MODIFIER Rockland ] ] ] ? ]
What's the prettiest, scenic drive in America	What 's the prettiest , scenic drive in America	[IN:UNSUPPORTED_NAVIGATION What 's the prettiest , scenic drive in America ]
Is the canyon open	Is the canyon open	[IN:UNSUPPORTED_NAVIGATION Is the canyon open ]
Is there any road blocks nearby	Is there any road blocks nearby	[IN:UNSUPPORTED_NAVIGATION Is there any road blocks nearby ]
What is the fastest route to phoenix, az	What is the fastest route to phoenix , az	[IN:GET_DIRECTIONS What is the fastest route to [SL:DESTINATION phoenix , az ] ]
Are there any large pot holes on this road	Are there any large pot holes on this road	[IN:UNSUPPORTED_NAVIGATION Are there any large pot holes on this road ]
What time of day is the traffic lighter	What time of day is the traffic lighter	[IN:UNSUPPORTED_NAVIGATION What time of day is the traffic lighter ]
Is the traffic worse on the other side of town	Is the traffic worse on the other side of town	[IN:UNSUPPORTED_NAVIGATION Is the traffic worse on the other side of town ]
How can I bypass all the crowds at the Mardi Gras parade on Canal street and get to the nearest hospital?	How can I bypass all the crowds at the Mardi Gras parade on Canal street and get to the nearest hospital ?	[IN:GET_DIRECTIONS How can I bypass all [SL:OBSTRUCTION_AVOID the crowds ] at the Mardi Gras parade on Canal street and get to [SL:DESTINATION [IN:GET_LOCATION the [SL:LOCATION_MODIFIER nearest ] [SL:CATEGORY_LOCATION hospital ] ] ] ? ]
avoiding the flooding on park ave how do i get to walmart from my work	avoiding the flooding on park ave how do i get to walmart from my work	[IN:GET_DIRECTIONS avoiding [SL:ROAD_CONDITION_AVOID the flooding ] on park ave how do i get to [SL:DESTINATION [IN:GET_LOCATION [SL:POINT_ON_MAP walmart ] ] ] from [SL:SOURCE [IN:GET_LOCATION_WORK [SL:CONTACT my ] work ] ] ]
